,order_date,sales_region_code,item_code,first_cate_code,second_cate_code,sales_chan_name,item_price,ord_qty,price_total
59169,2018/12/13,102,20118,305,412,offline,3105.0,19,58995.0
59170,2018/12/13,101,20849,305,412,offline,529.0,125,66125.0
59171,2018/12/13,105,21925,302,408,online,1491.0,5,7455.0
59172,2018/12/13,105,22072,305,412,online,428.0,29,12412.0
59173,2018/12/13,105,20939,308,404,online,2207.0,8,17656.0
59174,2018/12/13,105,21639,308,404,online,1040.2,13,13522.6
59175,2018/12/13,105,20522,305,412,online,713.025,6,4278.15
59176,2018/12/13,101,20858,303,401,online,1236.0,10,12360.0
59177,2018/12/13,103,20320,306,407,offline,1567.0,4,6268.0
59178,2018/12/13,103,20256,307,403,offline,845.0,38,32110.0
59179,2018/12/13,105,21791,302,408,online,1935.0,41,79335.0
59180,2018/12/13,102,20523,308,404,offline,852.0,40,34080.0
59181,2018/12/13,103,20618,307,403,offline,425.0,354,150450.0
59182,2018/12/13,103,21743,307,403,offline,696.0,11,7656.0
59183,2018/12/13,103,20343,304,409,offline,1186.0,297,352242.0
59184,2018/12/13,103,20953,302,408,offline,1013.0,57,57741.0
59185,2018/12/13,102,20016,303,401,offline,911.0,22,20042.0
59186,2018/12/13,103,20111,306,407,offline,703.0,108,75924.0
59187,2018/12/13,102,21809,307,403,offline,541.0,52,28132.0
59188,2018/12/13,103,22045,302,408,offline,1663.0,104,172952.0
59189,2018/12/13,103,21238,308,404,offline,1569.0,32,50208.0
59190,2018/12/13,105,21573,306,407,online,1149.0,8,9192.0
59191,2018/12/13,105,20093,306,407,online,879.0,11,9669.0
59192,2018/12/13,103,21501,306,407,offline,907.0,5,4535.0
59193,2018/12/13,102,22056,302,408,offline,1436.63,6,8619.78
59194,2018/12/13,103,20195,302,408,offline,2056.0,11,22616.0
59195,2018/12/13,103,20696,305,412,offline,551.0,4,2204.0
59196,2018/12/13,103,21781,307,403,offline,535.0,8,4280.0
59197,2018/12/13,103,21781,307,403,offline,531.0,10,5310.0
59198,2018/12/13,103,20996,306,407,offline,514.0,7,3598.0
59199,2018/12/13,103,21914,306,407,offline,983.0,8,7864.0
59200,2018/12/13,105,21314,308,404,offline,863.0,12,10356.0
59201,2018/12/13,105,21157,308,404,offline,1238.0,4,4952.0
59202,2018/12/13,105,20660,308,404,offline,1022.0,14,14308.0
59203,2018/12/13,103,20346,306,407,offline,757.0,59,44663.0
59204,2018/12/13,101,20238,302,408,online,1933.0,10,19330.0
59205,2018/12/13,101,21046,302,408,online,2588.0,17,43996.0
59206,2018/12/13,105,21023,306,407,offline,2069.0,9,18621.0
59207,2018/12/13,103,21492,306,407,offline,1471.0,10,14710.0
59208,2018/12/13,103,20655,306,407,offline,1016.0,13,13208.0
59209,2018/12/13,103,20111,306,407,offline,712.0,8,5696.0
59210,2018/12/13,103,20346,306,407,offline,750.0,17,12750.0
59211,2018/12/13,103,21501,306,407,offline,908.0,20,18160.0
59212,2018/12/13,105,21229,305,412,offline,240.0,10,2400.0
59213,2018/12/13,105,20545,305,412,offline,109.0,11,1199.0
59214,2018/12/13,105,21160,306,407,offline,1422.0,7,9954.0
59215,2018/12/13,105,20385,306,407,offline,1016.0,3,3048.0
59216,2018/12/13,105,20583,306,407,offline,501.0,5,2505.0
59217,2018/12/13,105,21127,302,408,offline,1447.0,5,7235.0
59218,2018/12/13,102,20531,307,403,offline,1235.0,37,45695.0
59219,2018/12/13,102,21488,307,403,offline,699.0,42,29358.0
59220,2018/12/13,102,21271,306,407,offline,338.6,12,4063.2000000000003
59221,2018/12/13,102,21003,306,407,offline,488.0,3,1464.0
59222,2018/12/13,102,21724,306,407,offline,841.0,9,7569.0
59223,2018/12/13,101,20256,307,403,offline,859.0,21,18039.0
59224,2018/12/13,102,22084,302,408,offline,1045.0,2,2090.0
59225,2018/12/13,102,20973,306,407,offline,603.0,8,4824.0
59226,2018/12/13,102,21050,302,408,offline,1421.0,2,2842.0
59227,2018/12/13,102,21814,306,407,offline,749.0,5,3745.0
59228,2018/12/13,102,22030,307,403,offline,536.0,5,2680.0
59229,2018/12/13,102,20555,308,404,offline,988.0,14,13832.0
59230,2018/12/13,102,21260,301,405,offline,1205.0,4,4820.0
59231,2018/12/13,102,20316,301,405,offline,1039.0,14,14546.0
59232,2018/12/13,101,21743,307,403,offline,681.0,53,36093.0
59233,2018/12/13,101,21781,307,403,offline,538.0,203,109214.0
59234,2018/12/13,103,20655,306,407,offline,1013.0,6,6078.0
59235,2018/12/13,103,20953,302,408,offline,1011.0,12,12132.0
59236,2018/12/13,103,20973,306,407,offline,600.0,4,2400.0
59237,2018/12/13,103,20313,305,412,online,784.0,9,7056.0
59238,2018/12/13,103,20684,303,401,online,956.0,5,4780.0
59239,2018/12/13,103,20720,303,401,offline,1138.0,4,4552.0
59240,2018/12/13,103,21529,304,409,online,2757.0,13,35841.0
59241,2018/12/13,102,20523,308,404,offline,866.0,10,8660.0
59242,2018/12/13,102,20693,308,404,offline,752.0,8,6016.0
59243,2018/12/13,103,22007,302,408,offline,862.0,16,13792.0
59244,2018/12/13,103,21088,301,405,offline,1202.0,27,32454.0
59245,2018/12/13,103,21000,301,405,offline,1568.0,22,34496.0
59246,2018/12/13,102,20583,306,407,online,512.0,178,91136.0
59247,2018/12/14,101,20892,306,407,offline,1742.0,8,13936.0
59248,2018/12/14,101,21974,306,407,offline,1238.45,26,32199.7
59249,2018/12/14,101,20221,306,407,offline,1894.0,157,297358.0
59250,2018/12/14,101,20252,306,407,offline,1233.0,9,11097.0
59251,2018/12/14,101,21249,307,403,offline,20.0,2,40.0
59252,2018/12/14,101,20172,306,407,offline,1680.78,9,15127.02
59253,2018/12/14,101,20561,303,401,offline,1905.0,81,154305.0
59254,2018/12/14,101,20583,306,407,offline,501.0,688,344688.0
59255,2018/12/14,102,20980,303,401,offline,1278.0,43,54954.0
59256,2018/12/14,101,20596,302,408,offline,4285.86,7,30001.019999999997
59257,2018/12/14,101,20580,302,408,offline,1310.28,2,2620.56
59258,2018/12/14,103,20256,307,403,offline,841.0,33,27753.0
59259,2018/12/14,103,20321,302,408,offline,1205.0,4,4820.0
59260,2018/12/14,103,20151,305,412,offline,647.4,34,22011.6
59261,2018/12/14,102,20215,302,408,offline,1954.0,8,15632.0
59262,2018/12/14,101,20722,306,407,offline,1236.0,153,189108.0
59263,2018/12/14,103,20842,308,404,offline,659.0,8,5272.0
59264,2018/12/14,101,21394,306,407,offline,737.0,12,8844.0
59265,2018/12/14,103,21314,308,404,offline,855.0,39,33345.0
59266,2018/12/14,103,21376,308,404,offline,1859.0,9,16731.0
59267,2018/12/14,105,21359,306,407,online,920.0,53,48760.0
59268,2018/12/14,105,20920,306,407,online,476.0,94,44744.0
59269,2018/12/14,103,21895,308,404,offline,2767.0,2,5534.0
59270,2018/12/14,105,20396,305,412,online,375.0,10,3750.0
59271,2018/12/14,105,21290,305,412,online,342.0,170,58140.0
59272,2018/12/14,105,20300,305,412,online,1927.111786,186,358442.792196
59273,2018/12/14,105,21407,308,404,online,956.0,5,4780.0
59274,2018/12/14,105,21893,306,407,online,846.2,204,172624.80000000002
59275,2018/12/14,105,21524,307,403,online,469.0,6,2814.0
59276,2018/12/14,105,20627,307,403,online,581.0,58,33698.0
59277,2018/12/14,103,20347,308,404,offline,741.0,33,24453.0
59278,2018/12/14,103,22040,304,409,offline,1952.0,14,27328.0
59279,2018/12/14,102,21260,301,405,offline,1203.0,17,20451.0
59280,2018/12/14,102,20525,301,405,offline,888.0,21,18648.0
59281,2018/12/14,105,20069,306,407,online,1105.0,155,171275.0
59282,2018/12/14,103,20366,302,408,offline,2710.0,5,13550.0
59283,2018/12/14,103,20580,302,408,offline,885.0,8,7080.0
59284,2018/12/14,103,20427,302,408,offline,1143.0,4,4572.0
59285,2018/12/14,103,21238,308,404,offline,1558.0,8,12464.0
59286,2018/12/14,103,21914,306,407,offline,989.0,3,2967.0
59287,2018/12/14,105,21054,308,404,offline,1988.0,11,21868.0
59288,2018/12/14,105,20660,308,404,offline,1020.0,32,32640.0
59289,2018/12/14,105,20003,301,405,offline,961.0,6,5766.0
59290,2018/12/14,103,20146,306,402,offline,336.0,18,6048.0
59291,2018/12/14,103,20661,302,408,offline,939.0,21,19719.0
59292,2018/12/14,103,21731,301,405,offline,513.0,5,2565.0
59293,2018/12/14,103,20272,308,404,offline,872.0,36,31392.0
59294,2018/12/14,105,22046,305,412,offline,1344.0,6,8064.0
59295,2018/12/14,105,20152,305,412,offline,205.0,8,1640.0
59296,2018/12/14,105,20743,305,412,offline,342.0,80,27360.0
59297,2018/12/14,105,20648,305,412,offline,246.0,8,1968.0
59298,2018/12/14,105,21415,305,412,offline,703.0,21,14763.0
59299,2018/12/14,105,20533,305,412,offline,351.0,10,3510.0
59300,2018/12/14,103,21601,306,407,offline,581.0,25,14525.0
59301,2018/12/14,103,21103,306,407,online,807.0,245,197715.0
59302,2018/12/14,105,21238,308,404,offline,1563.0,10,15630.0
59303,2018/12/14,105,20192,308,404,offline,598.0,62,37076.0
59304,2018/12/14,105,21505,305,412,offline,256.0,14,3584.0
59305,2018/12/14,105,20433,305,412,offline,2011.0,5,10055.0
59306,2018/12/14,105,20173,303,401,offline,537.0,10,5370.0
59307,2018/12/14,102,20336,303,401,offline,2119.0,104,220376.0
59308,2018/12/14,102,20759,302,408,online,937.0,8,7496.0
59309,2018/12/14,101,20842,308,404,offline,655.0,16,10480.0
59310,2018/12/14,102,21617,303,401,offline,2455.0,6,14730.0
59311,2018/12/14,102,21249,307,403,offline,404.0,309,124836.0
59312,2018/12/14,103,20501,306,407,offline,783.0,37,28971.0
59313,2018/12/14,103,21431,302,408,offline,998.0,6,5988.0
59314,2018/12/14,103,21777,302,408,offline,2062.0,3,6186.0
59315,2018/12/14,103,20283,306,407,offline,674.0,10,6740.0
59316,2018/12/14,103,20684,303,401,online,974.0,2,1948.0
59317,2018/12/14,103,20175,304,409,online,1411.0,73,103003.0
59318,2018/12/14,103,21529,304,409,online,2760.0,13,35880.0
59319,2018/12/14,103,20252,306,407,offline,1176.0,279,328104.0
59320,2018/12/14,103,20583,306,407,offline,501.0,440,220440.0
59321,2018/12/14,103,21394,306,407,offline,727.0,8,5816.0
59322,2018/12/14,102,21328,303,410,offline,598.0,12,7176.0
59323,2018/12/14,103,21158,306,407,offline,553.0,9,4977.0
59324,2018/12/14,103,20661,302,408,offline,932.0,10,9320.0
59325,2018/12/14,103,21109,302,408,offline,1415.0,7,9905.0
59326,2018/12/14,103,21195,302,408,offline,1810.0,6,10860.0
59327,2018/12/14,103,20093,306,407,online,758.0,104,78832.0
59328,2018/12/15,101,21740,307,403,offline,505.0,8,4040.0
59329,2018/12/15,101,20131,306,407,offline,709.0,9,6381.0
59330,2018/12/15,101,20992,303,411,offline,2974.0,10,29740.0
59331,2018/12/15,101,20146,306,402,offline,322.0,4,1288.0
59332,2018/12/15,101,20113,308,404,offline,1058.0,302,319516.0
59333,2018/12/15,101,21249,307,403,offline,208.5,9,1876.5
59334,2018/12/15,101,20346,306,407,offline,766.0,14,10724.0
59335,2018/12/15,101,20111,306,407,offline,719.0,6,4314.0
59336,2018/12/15,101,20523,308,404,offline,869.0,5,4345.0
59337,2018/12/15,101,20320,306,407,offline,1626.0,34,55284.0
59338,2018/12/15,101,20655,306,407,offline,1048.0,7,7336.0
59339,2018/12/15,102,20346,306,407,offline,751.0,201,150951.0
59340,2018/12/15,102,21038,308,404,offline,2058.0,105,216090.0
59341,2018/12/15,102,22007,302,408,offline,879.0,6,5274.0
59342,2018/12/15,102,20696,305,412,offline,547.0,39,21333.0
59343,2018/12/15,101,20932,303,401,offline,1048.0,207,216936.0
59344,2018/12/15,103,20953,302,408,offline,1029.0,123,126567.0
59345,2018/12/15,105,20581,305,412,online,419.0,73,30587.0
59346,2018/12/15,105,20445,303,401,online,641.0,301,192941.0
59347,2018/12/15,105,20426,306,407,online,941.0,104,97864.0
59348,2018/12/15,102,20523,308,404,offline,852.0,201,171252.0
59349,2018/12/15,103,21238,308,404,offline,1565.0,108,169020.0
59350,2018/12/15,102,21755,307,403,offline,923.0,28,25844.0
59351,2018/12/15,102,21795,306,407,offline,1151.0,19,21869.0
59352,2018/12/15,101,20347,308,404,offline,730.0,330,240900.0
59353,2018/12/15,103,22015,304,409,offline,4058.0,7,28406.0
59354,2018/12/15,102,20253,306,407,offline,563.0,23,12949.0
59355,2018/12/15,102,20274,302,408,offline,1369.0,59,80771.0
59356,2018/12/15,102,22007,302,408,offline,971.0,86,83506.0
59357,2018/12/15,103,20341,308,404,offline,1468.64,13,19092.32
59358,2018/12/15,103,20803,304,409,offline,8.01,5,40.05
59359,2018/12/15,103,20162,302,408,offline,1257.0,12,15084.0
59360,2018/12/15,103,20253,306,407,offline,534.0,15,8010.0
59361,2018/12/15,105,20531,307,403,offline,679.0,3,2037.0
59362,2018/12/15,105,21902,308,404,offline,629.0,138,86802.0
59363,2018/12/15,105,21435,308,404,offline,375.0,408,153000.0
59364,2018/12/15,103,21562,306,407,online,591.0,2,1182.0
59365,2018/12/15,101,21644,303,401,online,260.0,38,9880.0
59366,2018/12/15,103,20336,303,401,offline,2062.0,6,12372.0
59367,2018/12/15,103,20827,303,401,offline,832.0,6,4992.0
59368,2018/12/15,103,21312,302,408,online,1825.0,51,93075.0
59369,2018/12/15,105,21562,306,407,offline,598.0,5,2990.0
59370,2018/12/15,105,22083,303,401,offline,1610.0,8,12880.0
59371,2018/12/15,103,20636,306,407,offline,938.0,5,4690.0
59372,2018/12/15,103,20996,306,407,offline,503.0,8,4024.0
59373,2018/12/15,103,20253,306,407,offline,527.0,59,31093.0
59374,2018/12/15,105,20093,306,407,offline,766.0,17,13022.0
59375,2018/12/15,103,20501,306,407,offline,789.0,14,11046.0
59376,2018/12/15,103,20808,306,407,offline,1382.0,7,9674.0
59377,2018/12/15,103,21252,306,407,online,1175.0,5,5875.0
59378,2018/12/15,102,20336,303,401,offline,2124.0,26,55224.0
59379,2018/12/15,102,20347,308,404,offline,740.0,58,42920.0
59380,2018/12/15,102,21601,306,407,offline,584.0,7,4088.0
59381,2018/12/15,102,22040,304,409,offline,1957.0,16,31312.0
59382,2018/12/15,103,20256,307,403,offline,841.0,71,59711.0
59383,2018/12/15,102,21743,307,403,offline,697.0,15,10455.0
59384,2018/12/15,102,20600,307,403,online,467.0,108,50436.0
59385,2018/12/15,102,21346,306,407,offline,1702.0,4,6808.0
59386,2018/12/15,102,21038,308,404,offline,2059.0,57,117363.0
59387,2018/12/15,102,20292,305,412,online,1137.0,103,117111.0
59388,2018/12/15,103,20221,306,407,offline,1805.0,4,7220.0
59389,2018/12/15,103,20283,306,407,offline,677.0,8,5416.0
59390,2018/12/15,103,20661,302,408,offline,936.0,32,29952.0
59391,2018/12/15,103,20953,302,408,offline,1016.0,6,6096.0
59392,2018/12/15,103,20195,302,408,offline,2062.0,11,22682.0
59393,2018/12/15,103,20920,306,407,online,474.0,8,3792.0
59394,2018/12/15,103,20253,306,407,offline,527.0,14,7378.0
59395,2018/12/16,101,20111,306,407,offline,725.0,6,4350.0
59396,2018/12/16,101,20346,306,407,offline,764.0,11,8404.0
59397,2018/12/16,101,21507,306,407,offline,1115.0,9,10035.0
59398,2018/12/16,101,21492,306,407,offline,1469.0,5,7345.0
59399,2018/12/16,101,20768,308,404,online,1255.0,20,25100.0
59400,2018/12/16,101,20300,305,412,online,1512.0,7,10584.0
59401,2018/12/16,101,20215,302,408,offline,2034.0,7,14238.0
59402,2018/12/16,103,20523,308,404,offline,868.0,102,88536.0
59403,2018/12/16,103,20195,302,408,offline,2053.0,10,20530.0
59404,2018/12/16,103,20321,302,408,offline,1218.0,5,6090.0
59405,2018/12/16,101,20252,306,407,offline,2402.0,8,19216.0
59406,2018/12/16,101,20808,306,407,offline,1382.0,7,9674.0
59407,2018/12/16,101,20252,306,407,offline,1175.0,2,2350.0
59408,2018/12/16,101,21883,306,407,offline,659.0,6,3954.0
59409,2018/12/16,101,21757,303,406,offline,1713.0,9,15417.0
59410,2018/12/16,105,21913,306,407,online,1187.0,60,71220.0
59411,2018/12/16,105,20492,307,403,online,394.0,22,8668.0
59412,2018/12/16,105,20058,303,401,online,1445.0,75,108375.0
59413,2018/12/16,105,20743,305,412,online,437.0,24,10488.0
59414,2018/12/16,102,21000,301,405,offline,1551.0,57,88407.0
59415,2018/12/16,102,20525,301,405,offline,871.0,205,178555.0
59416,2018/12/16,105,20292,305,412,online,1418.0,6,8508.0
59417,2018/12/16,101,20414,308,404,offline,1557.0,153,238221.0
59418,2018/12/16,101,20336,303,401,offline,2067.0,57,117819.0
59419,2018/12/16,105,21794,306,407,online,1020.0,159,162180.0
59420,2018/12/16,102,21490,306,407,offline,1155.0,22,25410.0
59421,2018/12/16,102,21895,308,404,offline,2754.0,13,35802.0
59422,2018/12/16,102,20347,308,404,offline,732.0,57,41724.0
59423,2018/12/16,102,20283,306,407,offline,679.0,36,24444.0
59424,2018/12/16,102,20803,304,409,offline,2198.0,14,30772.0
59425,2018/12/16,102,21109,302,408,offline,1407.0,25,35175.0
59426,2018/12/16,102,20215,302,408,offline,1965.0,29,56985.0
59427,2018/12/16,102,21743,307,403,offline,696.0,47,32712.0
59428,2018/12/16,105,20820,306,407,online,891.0,308,274428.0
59429,2018/12/16,105,21147,306,407,online,1315.0,59,77585.0
59430,2018/12/16,102,21467,306,407,offline,1352.0,147,198744.0
59431,2018/12/16,103,20215,302,408,offline,1962.0,12,23544.0
59432,2018/12/16,103,20973,306,407,offline,604.0,83,50132.0
59433,2018/12/16,103,20346,306,407,offline,752.0,21,15792.0
59434,2018/12/16,103,20636,306,407,offline,936.0,10,9360.0
59435,2018/12/16,103,21238,308,404,offline,1560.0,6,9360.0
59436,2018/12/16,103,21809,307,403,offline,275.005,7,1925.0349999999999
59437,2018/12/16,105,20641,302,408,offline,697.0,32,22304.0
59438,2018/12/16,101,21253,306,407,online,753.0,203,152859.0
59439,2018/12/16,103,20366,302,408,offline,2701.0,6,16206.0
59440,2018/12/16,103,21731,301,405,offline,513.0,10,5130.0
59441,2018/12/16,102,20655,306,407,offline,1012.0,11,11132.0
59442,2018/12/16,103,21911,306,407,offline,1007.0,10,10070.0
59443,2018/12/16,103,20224,307,403,offline,690.0,305,210450.0
59444,2018/12/16,102,21049,304,409,online,2077.0,39,81003.0
59445,2018/12/16,103,21238,308,404,offline,1561.0,15,23415.0
59446,2018/12/16,103,21619,306,402,online,313.0,209,65417.0
59447,2018/12/16,103,22045,302,408,offline,1666.0,8,13328.0
59448,2018/12/16,103,20808,306,407,offline,1378.0,4,5512.0
59449,2018/12/16,102,21088,301,405,offline,1218.0,45,54810.0
59450,2018/12/17,101,20146,306,402,offline,329.0,4,1316.0
59451,2018/12/17,103,21406,303,401,offline,1092.0,8,8736.0
59452,2018/12/17,103,20215,302,408,offline,1962.0,6,11772.0
59453,2018/12/17,103,21596,302,408,offline,1086.0,8,8688.0
59454,2018/12/17,103,20224,307,403,offline,702.0,3,2106.0
59455,2018/12/17,103,21195,302,408,offline,1804.0,5,9020.0
59456,2018/12/17,102,20347,308,404,offline,741.0,97,71877.0
59457,2018/12/17,102,21038,308,404,offline,2062.0,23,47426.0
59458,2018/12/17,102,20368,306,407,offline,783.0,109,85347.0
59459,2018/12/17,101,21249,307,403,offline,418.0,6,2508.0
59460,2018/12/17,103,22040,304,409,offline,1959.0,12,23508.0
59461,2018/12/17,102,20766,306,407,offline,873.0,4,3492.0
59462,2018/12/17,102,20252,306,407,offline,1175.0,3,3525.0
59463,2018/12/17,102,21123,303,406,offline,1368.0,5,6840.0
59464,2018/12/17,103,20892,306,407,offline,1650.0,6,9900.0
59465,2018/12/17,105,21424,306,407,online,579.0,35,20265.0
59466,2018/12/17,103,20195,302,408,offline,2060.0,4,8240.0
59467,2018/12/17,105,21290,305,412,online,340.0,40,13600.0
59468,2018/12/17,103,20914,302,408,online,829.0,251,208079.0
59469,2018/12/17,101,20720,303,401,offline,1142.0,3,3426.0
59470,2018/12/17,103,20803,304,409,offline,2200.0,17,37400.0
59471,2018/12/17,101,20523,308,404,offline,869.0,155,134695.0
59472,2018/12/17,103,22007,302,408,offline,874.0,20,17480.0
59473,2018/12/17,101,20523,308,404,offline,864.0,34,29376.0
59474,2018/12/17,101,22007,302,408,offline,884.0,7,6188.0
59475,2018/12/17,101,21123,303,406,offline,1211.0,8,9688.0
59476,2018/12/17,101,20501,306,407,offline,788.0,39,30732.0
59477,2018/12/17,103,20347,308,404,offline,726.0,52,37752.0
59478,2018/12/17,103,20283,306,407,offline,682.0,75,51150.0
59479,2018/12/17,103,20501,306,407,offline,783.0,101,79083.0
59480,2018/12/17,103,22007,302,408,offline,864.0,308,266112.0
59481,2018/12/17,103,21779,307,403,offline,699.0,107,74793.0
59482,2018/12/17,103,20953,302,408,offline,1016.0,129,131064.0
59483,2018/12/17,103,20146,306,402,offline,328.0,126,41328.0
59484,2018/12/17,102,20525,301,405,offline,884.0,7,6188.0
59485,2018/12/17,102,21507,306,407,offline,1053.0,107,112671.0
59486,2018/12/17,102,20224,307,403,offline,691.0,304,210064.0
59487,2018/12/17,105,21819,306,402,offline,335.0,14,4690.0
59488,2018/12/17,105,20146,306,402,offline,325.0,49,15925.0
59489,2018/12/17,105,20582,302,408,offline,895.0,2,1790.0
59490,2018/12/17,105,20111,306,407,offline,714.0,61,43554.0
